filename, ballooning, fibrosis, inflammation, steatosis
16_224_603_158_50_jpg.rf.5d908172a8b4ec1b7f80e8f72824cf6c.jpg, 0, 0, 1, 0
15_242_212_24_7_jpg.rf.5cb6e4888ecf2ae1ae0b853a92ff96f1.jpg, 0, 1, 0, 0
203_1_21_63_jpg.rf.5d940891bc700fbec19a463f4124785e.jpg, 0, 0, 0, 1
208_7_18_17_jpg.rf.5a88de11315e1a89020d361d317b0953.jpg, 0, 0, 0, 1
15_242_212_19_20_jpg.rf.5c5aac21b943790df077cc9b8a4c7431.jpg, 0, 1, 0, 0
207_5_3_7_jpg.rf.5c4874854ff1bf84d482f942cfd37add.jpg, 0, 0, 0, 1
202_7_17_18_jpg.rf.5b1ad002a4279b32e89c1165c39f4764.jpg, 0, 0, 0, 1
15_242_208_24_26_jpg.rf.5c80b25e1833f55695c963a0cc8097b1.jpg, 0, 1, 0, 0
202_1_9_32_jpg.rf.5cee958764c530cdd14fa8fe7746a8fa.jpg, 0, 0, 0, 1
16_224_603_159_60_jpg.rf.5d7c8ba1b24470633e794881db5478a1.jpg, 0, 0, 1, 0
202_5_8_10_jpg.rf.5db0f6d60c06cc1c55e426b6d6ba098e.jpg, 0, 0, 0, 1
18_229_Masson_201_20_38_jpg.rf.5df0434b8a65af5a99042a2b49e1c9eb.jpg, 1, 0, 0, 0
18_229_Masson_201_17_25_jpg.rf.5daaaa6045667dacb2a6648de222c213.jpg, 1, 0, 0, 0
18_217_217_47_26_jpg.rf.5d47d9f7d0aaa3c6eb91387c87b4ec7c.jpg, 0, 0, 1, 0
202_1_13_6_jpg.rf.5d778d78b035c685e3bcdffe0dc8d501.jpg, 0, 0, 0, 1
15_242_211_21_13_jpg.rf.5aa2c6c26dd875016271517d1dcc9e09.jpg, 0, 1, 0, 0
18_211_206_19_11_jpg.rf.5c4056887b99394ba786cfc0372f1a09.jpg, 0, 1, 0, 0
15_242_208_32_9_jpg.rf.5d4536bad1c38ed36a8527c5a44eee53.jpg, 0, 1, 0, 0
18_217_218_55_9_jpg.rf.5df24b7791fc1bff9553da84ea0afb7d.jpg, 0, 0, 1, 0
15_242_208_32_29_jpg.rf.5d6ba7bddb8d4fdbbde70ab2a29c3c4d.jpg, 0, 1, 0, 0
15_242_208_199_37_jpg.rf.5d9e391084ed70c4bdfd09e07d7bb34c.jpg, 0, 0, 1, 0
18_228_Masson_505_91_28_jpg.rf.5ec9e687ac4962e9152a9ac979dc71d8.jpg, 1, 0, 0, 0
15_242_208_28_27_jpg.rf.5da23a4ed41c7be9149aa5f909b3e265.jpg, 0, 1, 0, 0
18_236_202_39_11_jpg.rf.5f0fdec73c5d33ba073a17e42d6e9323.jpg, 1, 0, 0, 0
15_242_208_22_24_jpg.rf.5f70f06c8288841710fd5d4bd01aeeb0.jpg, 0, 1, 0, 0
16_253_308_34_11_jpg.rf.5efa792f417e94245cb4250e25faf02c.jpg, 0, 1, 0, 0
18_229_Masson_202_56_39_jpg.rf.5e3e349497aaca70ee004c673e4d09c5.jpg, 1, 0, 0, 0
18_228_Masson_505_87_22_jpg.rf.5e20e0dd09e5167b3c7b9c4dce5c9a12.jpg, 1, 0, 0, 0
18_229_Masson_201_59_11_jpg.rf.5d0375477a6b004d772f29bf13307ac4.jpg, 1, 0, 0, 0
18_228_Masson_505_93_22_jpg.rf.5dd2dd162b9118d22dd8179716d8652f.jpg, 1, 0, 0, 0
202_2_14_13_jpg.rf.5e8598b3c8b08fae210794475b0a5e14.jpg, 0, 0, 0, 1
15_242_208_34_13_jpg.rf.601c40f9bf84a759d8a904cdcdeb7683.jpg, 0, 1, 0, 0
18_229_Masson_202_70_57_jpg.rf.5ed37957c1d661b119fe22688e3d013e.jpg, 1, 0, 0, 0
18_219_208_50_18_jpg.rf.5e18ab8be1d0e778e5ea48ee6fb316d4.jpg, 0, 0, 1, 0
18_236_303_57_42_jpg.rf.6023834049de6680b36b38cee2bc67a4.jpg, 1, 0, 0, 0
16_253_308_33_2_jpg.rf.5fc5018830d549d55c388dc2821945e6.jpg, 0, 1, 0, 0
208_4_19_62_jpg.rf.5f80f89cc49365ec21a71a37043a8aa1.jpg, 0, 0, 0, 1
18_229_Masson_201_97_53_jpg.rf.603f7d8ee2e4a72df327e5b66760f508.jpg, 1, 0, 0, 0
16_253_308_21_18_jpg.rf.5f6bb7c0051cbddfc16ffd239706acd2.jpg, 0, 1, 0, 0
18_229_Masson_201_117_33_jpg.rf.5f35762dc6992c42b09e3b6592000f41.jpg, 1, 0, 0, 0
202_2_8_44_jpg.rf.5f73be19e9594a6fdb1d474447fa7a42.jpg, 0, 0, 0, 1
15_242_212_19_9_jpg.rf.5f18b4383d8e9d07f7f5e545d0377a05.jpg, 0, 1, 0, 0
18_217_217_50_23_jpg.rf.5fb900e8ce3013048e4b84eb88da2671.jpg, 0, 0, 1, 0
18_229_Masson_201_81_7_jpg.rf.5ffac0ec4b5b4994336da4734d760910.jpg, 1, 0, 0, 0
201_9_17_42_jpg.rf.5fd62e0ef1e37d6b351e2de1c2866b24.jpg, 0, 0, 0, 1
18_228_Masson_208_66_49_jpg.rf.6001dbea8af9166ae150bc4ac7d83765.jpg, 1, 0, 0, 0
18_228_Masson_505_103_32_jpg.rf.612f76ee38ec9a126d105e7e72ce8f47.jpg, 1, 0, 0, 0
16_224_603_159_33_jpg.rf.617948ccb32a33f2eaf82a8b4b220744.jpg, 0, 0, 1, 0
18_217_218_55_28_jpg.rf.60e0a8f3dd34cb90362184845c1bbda3.jpg, 0, 0, 1, 0
16_253_308_34_2_jpg.rf.605cdd13fb34a5ca359e5270e74c6db1.jpg, 0, 1, 0, 0
18_217_217_50_5_jpg.rf.5f2be4b7f7d03b0ea447f36f7828a86b.jpg, 0, 0, 1, 0
208_2_7_40_jpg.rf.5fff059f4dfa320e1f309a583de92884.jpg, 0, 0, 0, 1
207_1_10_28_jpg.rf.60654be8f7353cd3f8bafd0f91e14fee.jpg, 0, 0, 0, 1
18_219_208_51_18_jpg.rf.5ff8fa44b15e17c5c3cbceb301fee1c2.jpg, 0, 0, 1, 0
15_242_202_51_117_jpg.rf.609a37f87089cb3ae4ad4f3fd259472d.jpg, 1, 0, 0, 0
18_229_Masson_201_128_35_jpg.rf.620ef139def3cbb80a25d8828d8221f5.jpg, 1, 0, 0, 0
18_217_218_55_34_jpg.rf.61a5f51044753d5495935b33a0357595.jpg, 0, 0, 1, 0
18_217_217_48_31_jpg.rf.610b0a58a8259acc28e1beaf6c94a570.jpg, 0, 0, 1, 0
18_236_303_55_41_jpg.rf.616e1a3d43ade419adfffb5a4d51e83f.jpg, 1, 0, 0, 0
18_217_217_46_6_jpg.rf.620d59285da5cb1c0629fe93576ba2d7.jpg, 0, 0, 1, 0
15_242_208_39_6_jpg.rf.617fafafddc279fbc58eb9b81148329c.jpg, 0, 1, 0, 0
18_229_Masson_201_16_25_jpg.rf.61110a87f48025959c38d4f0f11d9c60.jpg, 1, 0, 0, 0
201_10_11_9_jpg.rf.62401c59aa8622065ca9930089967eff.jpg, 0, 0, 0, 1
15_242_208_28_10_jpg.rf.6097a9d69bf3cd19e684d3f6300fd06c.jpg, 0, 1, 0, 0
18_217_217_52_9_jpg.rf.615599c4ed98df0ea5f83ca280c6997b.jpg, 0, 0, 1, 0
16_224_603_161_42_jpg.rf.627544d9ccd1da03c1826853e75bc83f.jpg, 0, 0, 1, 0
15_242_202_108_52_jpg.rf.617fe6c8ea716931bcd4f98ca42fdd94.jpg, 1, 0, 0, 0
18_217_217_45_33_jpg.rf.621b7910d2b0619f89080d9663262e1a.jpg, 0, 0, 1, 0
17_228_801_75_37_jpg.rf.6162ab2cba26af6431f498e1d095a662.jpg, 1, 0, 0, 0
18_217_219_18_3_jpg.rf.624148229971a86434f742ccf55e8b9e.jpg, 0, 1, 0, 0
15_242_211_21_7_jpg.rf.60d070945b45d5e8145a7e77c0866efc.jpg, 0, 1, 0, 0
18_211_Masson_205_111_43_jpg.rf.608f55cce10b8682511286adf2f1df19.jpg, 0, 0, 1, 0
15_242_211_20_8_jpg.rf.6063f36f8e3878d44d15e4225f7caf98.jpg, 0, 1, 0, 0
16_224_603_157_57_jpg.rf.61a8308dc3f4b970867238a8dc4790b7.jpg, 0, 0, 1, 0
102_2_0_16_jpg.rf.624a9826f496a740fca7b560470509ab.jpg, 0, 0, 0, 1
111_1_13_6_jpg.rf.622fe7e5c7058d2c5af400be53e4004a.jpg, 0, 0, 0, 1
17_234_212_75_25_jpg.rf.60f7e6b418e1505dbf6079e7d4a4aa5f.jpg, 0, 0, 1, 0
202_6_2_64_jpg.rf.627922a9d948ce8997c9fabde9974a43.jpg, 0, 0, 0, 1
18_236_202_40_39_jpg.rf.61d82d01023c450982b3256ed26e8c63.jpg, 1, 0, 0, 0
18_229_Masson_202_58_37_jpg.rf.62a0832ec06632d895dc61042b5578a5.jpg, 1, 0, 0, 0
15_242_202_55_67_jpg.rf.080ef7f2abcb7d325848d07cf29f1ac4.jpg, 1, 0, 0, 0
15_242_211_20_19_jpg.rf.081ce4e73b176953354ba8e212993611.jpg, 0, 1, 0, 0
201_3_8_42_jpg.rf.0866bc38e2a0d5186337a3056fe25459.jpg, 0, 0, 0, 1
208_7_15_2_jpg.rf.0848e81e41ee4818762cfc3c0e339d0b.jpg, 0, 0, 0, 1
18_228_Masson_505_85_19_jpg.rf.090f7e9a2910d4ff2d5cc8de9aa8befa.jpg, 1, 0, 0, 0
202_4_15_52_jpg.rf.09aeb38f2e312d367939042430cb7973.jpg, 0, 0, 0, 1
16_253_308_20_10_jpg.rf.080c8dc160571cac61f632cf189bfe52.jpg, 0, 1, 0, 0
18_219_208_52_19_jpg.rf.09ed527c1129427a07617ebf8530a98a.jpg, 0, 0, 1, 0
18_217_218_57_31_jpg.rf.09c3d63bc1d12dcb67b302426f98ab9f.jpg, 0, 0, 1, 0
15_242_208_38_23_jpg.rf.0a0be3987c45fd45437951ed485d8c1e.jpg, 0, 1, 0, 0
17_209_102_10_34_jpg.rf.0a356f97f7281e04b0bb5716c3a577ba.jpg, 0, 0, 1, 0
18_228_Masson_505_88_37_jpg.rf.090a16b63df1d02c4290ad67036a8559.jpg, 1, 0, 0, 0
18_236_303_52_15_jpg.rf.0962f71072ddcffcba904153aa612cec.jpg, 1, 0, 0, 0
18_217_217_58_8_jpg.rf.0936fda7082f6309c036984938447600.jpg, 0, 0, 1, 0
15_242_212_23_23_jpg.rf.09bb6f67b428efc6d6fecdfa823aa247.jpg, 0, 1, 0, 0
18_228_Masson_208_66_48_jpg.rf.096182766d1c1bc32ff02f70dbdef8c4.jpg, 1, 0, 0, 0
15_242_208_31_26_jpg.rf.0a1e6d0e786399aaa7c0fc53a30ac07b.jpg, 0, 1, 0, 0
201_10_7_36_jpg.rf.09ad09e17f1f4344e833e194b1d669d5.jpg, 0, 0, 0, 1
201_2_8_11_jpg.rf.0a6630201db685a812d7d1b14b15ceb4.jpg, 0, 0, 0, 1
18_236_303_52_36_jpg.rf.0a6e927ff97c58030c0997942c7c1edf.jpg, 1, 0, 0, 0
18_219_201_58_4_jpg.rf.0ab6ef833d80276fc7ab0941a645667a.jpg, 0, 0, 1, 0
15_242_212_25_11_jpg.rf.0a3da3dfc20a8506ee3562cb9ed0565a.jpg, 0, 1, 0, 0
16_224_603_157_56_jpg.rf.0aa24d90db33627162283817881b8083.jpg, 0, 0, 1, 0
18_236_303_59_26_jpg.rf.0ab2fbcee207ca7c25d44ad656abd0f5.jpg, 1, 0, 0, 0
15_242_212_23_14_jpg.rf.08e9538bb970d3a9d4d47f8597b89f53.jpg, 0, 1, 0, 0
16_256_202_21_18_jpg.rf.0ae39b2c24bd61a4203bdef745143290.jpg, 0, 1, 0, 0
207_3_15_36_jpg.rf.0ae28021288fe1642f5fc04a5cfbdd57.jpg, 0, 0, 0, 1
18_229_Masson_202_123_36_jpg.rf.0ad8097b4e800558a729ada6b6fa5658.jpg, 1, 0, 0, 0
18_229_Masson_201_49_20_jpg.rf.0b59120464f48b7d78c4b6b12e5ef097.jpg, 1, 0, 0, 0
15_242_208_25_9_jpg.rf.0b7d8ead7b0e34db0d9f0b5a4f3aa454.jpg, 0, 1, 0, 0
18_217_217_50_9_jpg.rf.0b0d0109b209e386a9bd56ccd2d20f22.jpg, 0, 0, 1, 0
102_1_8_49_jpg.rf.0b6acf4b37983d7e5d24c0a297e76890.jpg, 0, 0, 0, 1
201_9_14_16_jpg.rf.0b10ae927b189cafb605d27642c11b74.jpg, 0, 0, 0, 1
16_224_603_158_37_jpg.rf.0bb72f4868a755c628eacfd9a77bba66.jpg, 0, 0, 1, 0
19_212_D1208_24_7_jpg.rf.0b0714c152e7731f48c7098e29ef9d8c.jpg, 0, 1, 0, 0
16_224_604_93_13_jpg.rf.0ad01077d9be0bb398db60c3a700e0a9.jpg, 1, 0, 0, 0
15_242_212_26_21_jpg.rf.0ca734c3e3ac5d6d74a65b46b01133b2.jpg, 0, 1, 0, 0
18_229_Masson_202_34_39_jpg.rf.0b06cc53d22337aee8fd0011f0ff40df.jpg, 1, 0, 0, 0
18_219_208_51_26_jpg.rf.0b53605009263447bfe39e46bd010982.jpg, 0, 0, 1, 0
18_217_218_52_25_jpg.rf.0c5ed29541844051367027d3b71f6a00.jpg, 0, 0, 1, 0
18_229_Masson_201_110_16_jpg.rf.0ba22da8cb8046314e81c79f885fdadd.jpg, 1, 0, 0, 0
205_7_7_1_jpg.rf.0c303a689581a2860e860ee13ee6c4f1.jpg, 0, 0, 0, 1
15_242_208_24_5_jpg.rf.0b9e44088b64bd8df43df98976562c40.jpg, 0, 1, 0, 0
18_219_208_50_28_jpg.rf.0b13a730541f579bb33dfee9384be7c4.jpg, 0, 0, 1, 0
16_224_603_161_40_jpg.rf.0ca1f61edbe3448588a257624ffb50d4.jpg, 0, 0, 1, 0
18_229_Masson_201_121_39_jpg.rf.0bbf63ce507a9a23e42f8371100c9dbc.jpg, 1, 0, 0, 0
18_211_205_4_11_jpg.rf.0c11d4552f0ea5bfb7138fc9cbf86ab6.jpg, 0, 1, 0, 0
18_228_Masson_505_100_32_jpg.rf.0c8073fc7b487ba47849c3a6f44e115d.jpg, 1, 0, 0, 0
18_228_Masson_207_36_29_jpg.rf.0cc5e1b9ae6a7cc1b709d5d021c66fe5.jpg, 0, 0, 1, 0
208_7_23_14_jpg.rf.0d152648b9099ee1fbb0888434c6f3df.jpg, 0, 0, 0, 1
18_217_217_49_19_jpg.rf.0b7327f42783802361c72d41b031de95.jpg, 0, 0, 1, 0
16_224_101_111_10_jpg.rf.0b3c68c007ab57c104d20cf4229a34db.jpg, 0, 0, 1, 0
18_229_Masson_202_5_18_jpg.rf.0cfdaadf296066e8b47f1a881f45594b.jpg, 1, 0, 0, 0
18_217_217_62_16_jpg.rf.0cc0c3ecbd907e9fbdc234df5f618a68.jpg, 0, 0, 1, 0
15_242_208_29_5_jpg.rf.0d6c7d6944e168c00b0862c0dbb74509.jpg, 0, 1, 0, 0
18_217_217_45_14_jpg.rf.0e568acd099a5cfd083f5e20e6a18581.jpg, 0, 0, 1, 0
18_217_212_55_19_jpg.rf.0ba33b9c666cb64fc54f1c2c98909ef3.jpg, 0, 0, 1, 0
16_253_302_18_5_jpg.rf.0e013e6f94d1efd258b2bc97027462e3.jpg, 0, 1, 0, 0
15_242_202_151_34_jpg.rf.0ce7a36da044c3b016ad17cc1e5a05e8.jpg, 1, 0, 0, 0
206_3_15_15_jpg.rf.0e914f69e60350eae6969cd2d2664db6.jpg, 0, 0, 0, 1
18_217_217_65_5_jpg.rf.0d98b6a78663284208f84a9c07f1d336.jpg, 0, 0, 1, 0
201_11_14_14_jpg.rf.0e64d0aafff90222a60d2db78a3102d9.jpg, 0, 0, 0, 1
18_229_Masson_202_130_32_jpg.rf.0da1c27036ffc1750aa24f9c651ab89d.jpg, 1, 0, 0, 0
208_2_15_37_jpg.rf.0e0dd4a9802a99436d079fce06a36ab3.jpg, 0, 0, 0, 1
201_1_15_27_jpg.rf.0d08ef61e9e08dad0966c5dd5a8e82ea.jpg, 0, 0, 0, 1
15_242_208_25_5_jpg.rf.0d5692918095bbe43bf4e8818aa8b6d9.jpg, 0, 1, 0, 0
18_236_303_50_50_jpg.rf.0e87bc1e1be89b3a4839210824549b60.jpg, 1, 0, 0, 0
17_209_102_10_14_jpg.rf.0e3b2d7896ec7fcf77bb0a8110ef15f3.jpg, 0, 0, 1, 0
206_8_10_47_jpg.rf.0ea95b31fcc4b4f18f93883282bffa1b.jpg, 0, 0, 0, 1
16_253_308_33_13_jpg.rf.0f2fac1936862e81067968ac71ebf33d.jpg, 0, 1, 0, 0
208_6_17_46_jpg.rf.0e73efca1c790071822d7cac78358663.jpg, 0, 0, 0, 1
18_229_Masson_202_73_29_jpg.rf.0f0ed11505899b2731fb12907824c6a4.jpg, 1, 0, 0, 0
18_217_212_51_19_jpg.rf.0d5431afb3b03097241166425ab01266.jpg, 0, 0, 1, 0
16_253_308_22_11_jpg.rf.0e42d0b2900df682a556125b96c4fae2.jpg, 0, 1, 0, 0
204_3_5_23_jpg.rf.0e763a684c31156998c6be84a9fe9baa.jpg, 0, 0, 0, 1
18_217_218_53_35_jpg.rf.0ea8ac8988335a6a3cffd081378cc969.jpg, 0, 0, 1, 0
17_209_102_8_35_jpg.rf.0e3e5396cc99217334c8e72f5f32b08d.jpg, 0, 0, 1, 0
203_3_17_23_jpg.rf.0fc2f7fb47195902f8fcf58ada205a27.jpg, 0, 0, 0, 1
201_1_9_27_jpg.rf.0ed7c83dc14c04037462f7bcd7c1e5b6.jpg, 0, 0, 0, 1
201_11_6_8_jpg.rf.0f573139d832e37117bcf9703bc93ccf.jpg, 0, 0, 0, 1
18_229_Masson_201_112_1_jpg.rf.10b664dbd07dfa78fd1bb112026a5b9a.jpg, 1, 0, 0, 0
18_229_Masson_202_92_17_jpg.rf.0f858691f7ac13cf85b13824fe8ea4ae.jpg, 1, 0, 0, 0
207_1_11_2_jpg.rf.0f41fb0a7088ba90b3320f68169029ba.jpg, 0, 0, 0, 1
18_229_Masson_202_18_23_jpg.rf.0fb081dda989a584180baf1dc1e51840.jpg, 1, 0, 0, 0
15_242_208_20_12_jpg.rf.0f8fe08c8b4ef09ec05089ffc0fb98af.jpg, 0, 1, 0, 0
15_242_212_21_9_jpg.rf.0f52025f4d7851e02615c98d7e8edb35.jpg, 0, 1, 0, 0
15_242_208_41_10_jpg.rf.11f034ea11763143989a3de4373bab6c.jpg, 0, 1, 0, 0
15_242_212_23_24_jpg.rf.11ef7f6774b65f043fa732a53993bf61.jpg, 0, 1, 0, 0
201_9_6_64_jpg.rf.1059360eadbff79772f91c23c7d41405.jpg, 0, 0, 0, 1
15_242_208_37_14_jpg.rf.0fe7002f94d1763bbb43030c0595e111.jpg, 0, 1, 0, 0
15_242_208_21_3_jpg.rf.11bfe2d86ca4a72544236c3a4625f4ba.jpg, 0, 1, 0, 0
207_1_16_62_jpg.rf.125ab028a6f6bd17a6f4ac4dcd931cd7.jpg, 0, 0, 0, 1
18_229_Masson_201_104_22_jpg.rf.0fbef50509dda8f020766dfbc9153532.jpg, 1, 0, 0, 0
206_8_10_43_jpg.rf.0f7961a93473743a8d6468eb4fa3a026.jpg, 0, 0, 0, 1
201_4_21_62_jpg.rf.0f04f81d2ab78ddec939f16a5381e7fc.jpg, 0, 0, 0, 1
16_224_603_162_46_jpg.rf.0f889408d7abb6fde1b65d77df773f80.jpg, 0, 0, 1, 0
201_10_6_42_jpg.rf.118fc4b59517b3808ef28c4a4f6518e4.jpg, 0, 0, 0, 1
18_236_303_68_32_jpg.rf.11cfafbb5ce3d9385e70b539e084335b.jpg, 1, 0, 0, 0
201_6_18_40_jpg.rf.111b8cd4e69ccd12605b1603e74fa8aa.jpg, 0, 0, 0, 1
15_242_208_30_23_jpg.rf.127107fb76993510a59890b356fe6d17.jpg, 0, 1, 0, 0
18_228_Masson_505_89_25_jpg.rf.1025f8bf681901270af4da9bd0c4de3e.jpg, 1, 0, 0, 0
18_236_303_60_26_jpg.rf.12c053806d08a1f552acaaab2e7a945d.jpg, 1, 0, 0, 0
15_242_208_23_20_jpg.rf.118a86e4e8031c59e1310f80cf11bddd.jpg, 0, 1, 0, 0
15_242_212_26_16_jpg.rf.1266fb2eb1e18d0c4c28b897030e49b9.jpg, 0, 1, 0, 0
17_209_102_11_23_jpg.rf.104a2fcb1e7bcf540a4d05e119d846a8.jpg, 0, 0, 1, 0
15_242_208_33_28_jpg.rf.129a1798b1df826698920b98d69f3570.jpg, 0, 1, 0, 0
18_217_217_51_28_jpg.rf.12462b82218573683d4f4bbf5626edaa.jpg, 0, 0, 1, 0
201_0_9_63_jpg.rf.129e4fef7ba01eae4625440955e6975b.jpg, 0, 0, 0, 1
201_12_10_51_jpg.rf.123793e5cad748618400cd503b593c6a.jpg, 0, 0, 0, 1
18_229_Masson_201_16_16_jpg.rf.1007b8904b0c289654f7ad6cda2a3b44.jpg, 1, 0, 0, 0
18_236_401_102_12_jpg.rf.1495e6a2c5c73a20b442632f546f10e5.jpg, 1, 0, 0, 0
15_242_208_27_23_jpg.rf.14351a2821201b627f31856176447566.jpg, 0, 1, 0, 0
202_3_10_41_jpg.rf.12bfae470f4b5578c2fb149f38fe2254.jpg, 0, 0, 0, 1
18_217_217_60_25_jpg.rf.14bfed2723c6b34e2acce54524e1f59e.jpg, 0, 0, 1, 0
18_211_205_6_15_jpg.rf.13e11ec6ac59c2af69330259016dad05.jpg, 0, 1, 0, 0
16_224_603_160_37_jpg.rf.143ef8196f81cd8a7192e5aae9b2d9b5.jpg, 0, 0, 1, 0
17_228_801_95_25_jpg.rf.138cf7ad4b7bce062b27e0b1617259aa.jpg, 1, 0, 0, 0
18_228_Masson_505_90_32_jpg.rf.131e04c093bfb93008d6f9366af3374a.jpg, 1, 0, 0, 0
18_217_217_52_6_jpg.rf.139c9531c5f396944b7001cd9663eb4d.jpg, 0, 0, 1, 0
19_212_D1208_24_2_jpg.rf.12e2d612a07c31035094cd0ff4318276.jpg, 0, 1, 0, 0
18_229_Masson_202_74_39_jpg.rf.139863993fda92630001abdbb5ee66f1.jpg, 1, 0, 0, 0
18_228_Masson_505_95_34_jpg.rf.14d611c1d73b59355dfed6c206187bf6.jpg, 1, 0, 0, 0
18_228_Masson_208_68_44_jpg.rf.14f11e36895d59f582b00f1a6eb673d9.jpg, 0, 0, 1, 0
18_219_206_56_18_jpg.rf.143f0d25c0a619f96750930863e1b1ee.jpg, 0, 0, 1, 0
202_8_17_22_jpg.rf.141b12d49f6875cdbd24e042861cbf30.jpg, 0, 0, 0, 1
18_211_206_20_11_jpg.rf.13b1e6208830520f87080d0c2148da17.jpg, 0, 1, 0, 0
206_2_9_53_jpg.rf.156888c7064c824b343a8ddc30ce010d.jpg, 0, 0, 0, 1
208_3_4_23_jpg.rf.13ea1a0adc241414ffd477dac0953bd4.jpg, 0, 0, 0, 1
16_224_101_109_47_jpg.rf.13820ab3e9b488d38dc5ac442da89c09.jpg, 0, 0, 1, 0
18_228_Masson_208_69_39_jpg.rf.13d060cb40888d6954b38379957b19e5.jpg, 1, 0, 0, 0
206_2_18_50_jpg.rf.153cb9dd78de98db7c26d31f60d7e2df.jpg, 0, 0, 0, 1
15_242_208_24_21_jpg.rf.15ac32b356036669a39255aa290c8e19.jpg, 0, 1, 0, 0
18_217_218_57_30_jpg.rf.14f3e4f0832b27c8a64ad0d30f9afca2.jpg, 0, 0, 1, 0
18_217_217_45_35_jpg.rf.14f0cc7237dddb994f6bbc81f43e48a9.jpg, 0, 0, 1, 0
16_256_207_22_18_jpg.rf.15f015dea146798eeb8463616568048f.jpg, 0, 1, 0, 0
208_6_23_26_jpg.rf.1676433471dbd3e55497547f98226f63.jpg, 0, 0, 0, 1
15_242_208_34_19_jpg.rf.162489a526b0094e90760b582c5db6a9.jpg, 0, 1, 0, 0
18_217_218_57_25_jpg.rf.160a427c123c82cfb25b2ad4f291ba2c.jpg, 0, 0, 1, 0
18_229_Masson_202_17_29_jpg.rf.15a3e5d0d36dcc774e08b3bb80625f57.jpg, 1, 0, 0, 0
18_217_217_60_7_jpg.rf.15d9e680b5063ff6d053849878f4c88f.jpg, 0, 0, 1, 0
18_229_Masson_202_81_64_jpg.rf.168f76d9b6f80d089d6d924f25c3ce9a.jpg, 1, 0, 0, 0
18_229_Masson_202_134_10_jpg.rf.1669481a2be74078a6245532324261e2.jpg, 1, 0, 0, 0
17_228_801_70_62_jpg.rf.1733c2365b74e330d1d2dc20aab987ca.jpg, 1, 0, 0, 0
18_236_303_62_31_jpg.rf.171c45c2efe2c062fbf5a1540067f192.jpg, 1, 0, 0, 0
18_236_203_75_43_jpg.rf.157d700c6fcbf44026a2fc92cd1706fd.jpg, 1, 0, 0, 0
18_217_217_47_9_jpg.rf.16d62380e58eb449f5462a3137cd4bf0.jpg, 0, 0, 1, 0
15_242_211_21_19_jpg.rf.165aecbcd5dc9c8a3516721402cef54a.jpg, 0, 1, 0, 0
201_7_4_12_jpg.rf.16df717b6c5f61aaa0433c1dd37a17b0.jpg, 0, 0, 0, 1
17_209_102_11_20_jpg.rf.1720472564fa3dff826626e8f0ff4af8.jpg, 0, 0, 1, 0
15_242_208_33_7_jpg.rf.15ea10bc7c01259c4bc7b54c6087d285.jpg, 0, 1, 0, 0
18_229_Masson_302_41_45_jpg.rf.171a36b77126515fabcc2757c8581d3a.jpg, 1, 0, 0, 0
201_8_6_29_jpg.rf.173845badc8a92699847802e05954142.jpg, 0, 0, 0, 1
203_3_2_61_jpg.rf.15e7a97ef084f4b6242a49cc695553cd.jpg, 0, 0, 0, 1
18_228_Masson_505_89_26_jpg.rf.175e364ffebe9908b3152edfe8d5a9c7.jpg, 1, 0, 0, 0
18_217_217_48_13_jpg.rf.176711f567d244b31c525510902aff8f.jpg, 0, 0, 1, 0
303_1_12_36_jpg.rf.16c6bfb0ceab851a9517f79c82216832.jpg, 0, 0, 0, 1
15_242_208_18_19_jpg.rf.1746de1b2b36c71de4e490d9c2d25b49.jpg, 0, 1, 0, 0
16_224_606_178_22_jpg.rf.17c1c2b8650c7deca2a4629256430792.jpg, 0, 0, 1, 0
18_229_Masson_202_47_21_jpg.rf.19034cbc19d9c10f9509e464bb11828b.jpg, 1, 0, 0, 0
15_242_212_23_25_jpg.rf.16b2b2d4c875606bfcf231c8ab95c79c.jpg, 0, 1, 0, 0
17_209_102_9_22_jpg.rf.171f43440711e10ff8b13ab8370b8ec8.jpg, 0, 0, 1, 0
18_211_Masson_205_111_36_jpg.rf.17f68f5561f17fc7ad658f732fbe3e55.jpg, 0, 0, 1, 0
208_4_19_59_jpg.rf.196e423a460728b3fb7447ec18692b62.jpg, 0, 0, 0, 1
17_234_212_75_28_jpg.rf.1764aa30df496eff7834e7320ea04be7.jpg, 0, 0, 1, 0
16_256_202_21_9_jpg.rf.17c202f025e390cddf8c8d742b9190bb.jpg, 0, 1, 0, 0
18_229_Masson_201_37_40_jpg.rf.169ee52b63293d31ff97fd6d96d28c04.jpg, 1, 0, 0, 0
18_236_303_67_50_jpg.rf.17b6bac4b05bccb46b1b85fe90e5ccee.jpg, 1, 0, 0, 0
18_228_Masson_207_36_36_jpg.rf.181cf12659c95179687e4f8814c284ba.jpg, 0, 0, 1, 0
204_2_11_57_jpg.rf.17e05f0ec142dd0f6dc54cfa8a492c2f.jpg, 0, 0, 0, 1
18_236_403_32_22_jpg.rf.17341d08c2a237f7c1062e4e13029cd4.jpg, 1, 0, 0, 0
18_217_217_49_12_jpg.rf.183886ce2445a99a8ef203a040cdaf88.jpg, 0, 0, 1, 0
15_242_208_36_21_jpg.rf.17972dff4f9ebf5335c822dc70187450.jpg, 0, 1, 0, 0
